,id,fullname,tweet_id,url,timestamp,replies,retweets,likes,hashtags,tweet_class,user,query,text
1681,4051,Boston Deal Finder,976889170730856450,/BOS_DealFinder/status/976889170730856450,2018-03-22 18:31:42,0,0,0,,2,BOS_DealFinder,Game of Thrones,"Daily Deals: 20% off Ni No Kuni 2 Day One Edition (Out Tomorrow)
Today Only - Logitech Z906 5.1ch PC Speakers
Today Only - 20% off Amazon Echo Devices and Fire Tablets
Funko Pop Game of Thrones Night King, D&D Handbook, and more
http://ign.com/articles/2018/ …"
1682,4052,raihanoune hassan,976889090787463168,/raihanounehassa/status/976889090787463168,2018-03-22 18:31:23,0,0,0,,2,raihanounehassa,Game of Thrones,"https://g
http://sharepop.me/0ed60e 

Conversion: App install + Open + Free trial registration
App description: With HBO NOW you can watch big premieres as they air—plus every episode of HBO's addictive series such as Game of Thrones, Westworld, Big Little Lies, and so much more."
1683,4053,All The Movie News,976888904421953536,/allthemovienews/status/976888904421953536,2018-03-22 18:30:39,0,0,0,,2,allthemovienews,Game of Thrones,"Why Avengers: Infinity War Will Feel A Little Like Game Of Thrones, According To The Writers http://ift.tt/2ud1b7C "
1684,4054,R.A.P.,976888864215306240,/ralanplan/status/976888864215306240,2018-03-22 18:30:29,0,0,1,,2,ralanplan,Game of Thrones,Hey I trust you- except on Hamilton and Game of Thrones.
1685,4055,Matty,976888808435273728,/Md_18undapar/status/976888808435273728,2018-03-22 18:30:16,0,0,0,,2,Md_18undapar,Game of Thrones,Needs to be an episode of @GameOfThrones https://twitter.com/europeantour/status/976881571490824194 …
1686,4056,Stremio,976888800944312321,/stremio/status/976888800944312321,2018-03-22 18:30:14,0,0,0,#LOTR #LOTRseries #Amazon #GOTpic.twitter.com/aGaRpOEOvd,2,stremio,Game of Thrones,"Amazon’s Lord of the Rings series reportedly to cost $500 million!
The company has made a deal for two seasons. This would make the LOTR project easily the most expensive TV series ever made! And you thought Game of Thrones looked expensive!
#LOTR #LOTRseries #Amazon #GOTpic.twitter.com/aGaRpOEOvd"
1687,4057,James P. Stidham,976888717410471937,/mrjamesstidham/status/976888717410471937,2018-03-22 18:29:54,0,0,0,,2,mrjamesstidham,Game of Thrones,"Why Avengers: Infinity War Will Feel A Little Like Game Of Thrones, According To The Writers http://ift.tt/2ud1b7C "
1688,4058,IGN Deals,976888633377677314,/IGNDeals/status/976888633377677314,2018-03-22 18:29:34,1,7,40,,2,IGNDeals,Game of Thrones,"Daily Deals: 20% off Ni No Kuni 2 Day One Edition (Out Tomorrow)
Today Only - Logitech Z906 5.1ch PC Speakers
Today Only - 20% off Amazon Echo Devices and Fire Tablets
Funko Pop Game of Thrones Night King, D&D Handbook, and more
http://www.ign.com/articles/2018/03/22/daily-deals-20-off-ni-no-kuni-2-2 …pic.twitter.com/WpO0ReAT2m"
1689,4059,Projectionist.io,976888591845658624,/projectionistio/status/976888591845658624,2018-03-22 18:29:24,0,0,0,,2,projectionistio,Game of Thrones,"Why Avengers: Infinity War Will Feel A Little Like Game Of Thrones, According To The Writers http://bit.ly/2pxe1ZD "
1690,4060,ana 🦋,976888491630972928,/analannistcr/status/976888491630972928,2018-03-22 18:29:00,1,0,1,,2,analannistcr,Game of Thrones,Game of thrones pic.twitter.com/CiMifHsFwL
1691,4061,SABIYAAAHHHH,976888487080230913,/Sabiyah__/status/976888487080230913,2018-03-22 18:28:59,1,0,0,,2,Sabiyah__,Game of Thrones,Game of thrones?
1692,4062,Ben Uticone,976888476783308800,/BenUticone/status/976888476783308800,2018-03-22 18:28:57,0,0,0,,0,BenUticone,Game of Thrones,"That's right.  I have an encyclopedic knowledge of Game of Thrones and I'm single.  The line forms to your left, ladies."
1693,4063,Fantasy Movies,976888465857155072,/Fantasy__Movies/status/976888465857155072,2018-03-22 18:28:54,0,0,0,#10: #Fantasy #Bluray,2,Fantasy__Movies,Game of Thrones,#10: Game of Thrones: The Complete Seasons 1-7 (BD + Digital) [Blu-ray]: Game of Thrones: The… https://goo.gl/fb/Suqqiz  #Fantasy #Bluray
1694,4064,Harry Norton,976888311380873216,/NortonAntiHarry/status/976888311380873216,2018-03-22 18:28:17,0,0,0,,2,NortonAntiHarry,Game of Thrones,"Why Avengers: Infinity War Will Feel A Little Like Game Of Thrones, According To The Writers pic.twitter.com/8Wq1TXUHSz"
1695,4065,The Site: Art Online,976888307308150784,/fantasysite/status/976888307308150784,2018-03-22 18:28:16,0,0,0,,2,fantasysite,Game of Thrones,Game of Thrones: Season 7 & Conquest & Rebellion Blu-ray + Digital (New &Sealed) https://goo.gl/zM1FE1 pic.twitter.com/3RAUTzeppl
1696,4066,The Site: Art Online,976888299993276416,/fantasysite/status/976888299993276416,2018-03-22 18:28:15,0,0,0,,2,fantasysite,Game of Thrones,GAME OF THRONES SEVENTH SEASON BLU-RAY + WALMART BONUS DISC ☆MINT☆ NO DIGITAL https://goo.gl/EDbkQz pic.twitter.com/ty9oVK3uOB
1697,4067,The Site: Art Online,976888293123133440,/fantasysite/status/976888293123133440,2018-03-22 18:28:13,0,0,0,,2,fantasysite,Game of Thrones,"Game of Thrones: The Complete First Season (DVD, 2012, 5-Disc Set) https://goo.gl/Q3xb8K "
1698,4068,Game of Thrones,976888260415770624,/GameofThrones24/status/976888260415770624,2018-03-22 18:28:05,0,0,1,,2,GameofThrones24,Game of Thrones,"Black Mirror, Game of Thrones and Peaky Blinders score BAFTA Craft Award nominations - http://DigitalSpy.com http://dlvr.it/QM2Dlm "
1699,4069,Eric Billingsley,976888255319855106,/EricBill/status/976888255319855106,2018-03-22 18:28:04,0,0,0,,1,EricBill,Game of Thrones,"Wow. HBO really kept this low-key until now. Only one month away!

Don't get me wrong; I'm a die-hard GAME OF THRONES fan, but having read all of the existing ASoIaF books for the first time before last season began,... https://www.facebook.com/ericbill/posts/10214671860126228 …"
1700,4070,blazeaglory,976888163254730752,/blazeaglory/status/976888163254730752,2018-03-22 18:27:42,0,0,0,,1,blazeaglory,Game of Thrones,Well the end of game of thrones is on the horizon... there is going to be allot of upset and depressed ppl after the show goes off the air.
1701,4071,ZeShan RajPut,976888070615257088,/rajazeshanriaz/status/976888070615257088,2018-03-22 18:27:20,0,0,0,,2,rajazeshanriaz,Game of Thrones,"Why Avengers: Infinity War Will Feel A Little Like Game Of Thrones, According To The Writers http://www.pleamotion.com/why-avengers-infinity-war-will-feel-a-little-like-game-of-thrones-according-to-the-writers/ …pic.twitter.com/eP71MUEeOH"
1702,4072,Strawberry Mint,976888005280624642,/598svpKGoHfoJMO/status/976888005280624642,2018-03-22 18:27:04,0,0,0,,0,598svpKGoHfoJMO,Game of Thrones,"Why Avengers: Infinity War Will Feel A Little Like Game Of Thrones, According To The Writers http://ift.tt/2ud1b7C "
1703,4073,PopCorn Media News,976887933281165320,/pcmedianews/status/976887933281165320,2018-03-22 18:26:47,0,1,2,#GoT #GameofThrones #WinterIsComing #PCMediaNews,0,pcmedianews,Game of Thrones,This Is How Game of Throne Might End #GoT #GameofThrones #WinterIsComing #PCMediaNews http://popcornmedianews.com/2018/03/22/game-of-thrones-end/ … via @
1704,4074,Zebra Partners,976887891111575552,/ZebraPartners/status/976887891111575552,2018-03-22 18:26:37,0,0,0,,0,ZebraPartners,Game of Thrones,"Hey Game of Throne's fans, recognize the voice in the video? https://www.facebook.com/ZebraPartners/posts/10155410528733441 …"
1705,4075,Elizabeth Rose,976887800040697862,/Lizzyrosiee/status/976887800040697862,2018-03-22 18:26:15,0,0,2,,1,Lizzyrosiee,Game of Thrones,Game of thrones comes out in 2019 I should probably watch something else. *goes on HBO* or I can rewatch it on repeat until it comes out. Yeah I’ll do that.
1706,4076,danno,976887758139613187,/Fryetopia/status/976887758139613187,2018-03-22 18:26:05,1,0,2,,2,Fryetopia,Game of Thrones,"considering a lighthearted Billy Joel/Game of Thrones send up entitled ""We Didn't Stark The Fire"". to raise morale and so on"
1707,4077,Marko Stankic,976887755337883648,/MarkoStankic/status/976887755337883648,2018-03-22 18:26:05,0,0,0,,2,MarkoStankic,Game of Thrones,"Why Avengers: Infinity War Will Feel A Little Like Game Of Thrones, According To The Writers: Avengers: Infinity War writhers Stephen McFeely and Christopher Markus noted that the upcoming Marvel movie shares some similarities with TV hit Game of Thrones. https://www.cinemablend.com/news/2391591/why-avengers-infinity-war-will-feel-a-little-like-game-of-thrones-according-to-the-writers?utm_source=dlvr.it&utm_medium=twitter …"
1708,4078,Cinemanator,976887677193682944,/cinemanator/status/976887677193682944,2018-03-22 18:25:46,0,0,0,,2,cinemanator,Game of Thrones,"Why Avengers: Infinity War Will Feel A Little Like Game Of Thrones, According To The Writers https://cinemanator.com/2018/03/22/why-avengers-infinity-war-will-feel-a-little-like-game-of-thrones-according-to-the-writers/ …"
1709,4079,dr toboggan,976887581831987200,/i_shouldsleep/status/976887581831987200,2018-03-22 18:25:23,2,0,2,,0,i_shouldsleep,Game of Thrones,"I’ve watched game of thrones on a plane, so I believe in you"
1710,4080,MusikFilmeBuecher,976887483634987008,/MusikFilmeLesen/status/976887483634987008,2018-03-22 18:25:00,0,0,0,#GoT #GameOfThrones,2,MusikFilmeLesen,Game of Thrones,"""Game of Thrones - Die komplette sechste Staffel"" (5 DVDs) mit Lena Headey, Peter Dinklage u.a: http://amzn.to/2nyQxUy  #GoT #GameOfThrones"
1711,4081,Cody Eidson,976887355691937792,/iamatwitface/status/976887355691937792,2018-03-22 18:24:29,0,0,0,,0,iamatwitface,Game of Thrones,Too much game of thrones pic.twitter.com/3HYjtt4DBM
1712,4082,MassMoviecidePodcast,976887338776264705,/Massmoviecide/status/976887338776264705,2018-03-22 18:24:25,0,0,0,,0,Massmoviecide,Game of Thrones,"Why Avengers: Infinity War Will Feel A Little Like Game Of Thrones, According To The Writers http://ift.tt/2ud1b7C "
1713,4083,Connor Davidson,976887230018056192,/ConnorJD_/status/976887230018056192,2018-03-22 18:23:59,0,0,0,,2,ConnorJD_,Game of Thrones,"Dragon should definitely be 2. Game of Thrones taught y'all nothing, smh."
1714,4084,Libel,976887220689829889,/libeltheband/status/976887220689829889,2018-03-22 18:23:57,0,0,0,,1,libeltheband,Game of Thrones,"Yeah, I replied with a Game of Thrones joke. Who could resist? https://twitter.com/jonsnowC4/status/976879680346353664 …"
1715,4085,damla,976887108995567618,/sansasreiqn/status/976887108995567618,2018-03-22 18:23:31,1,0,1,,2,sansasreiqn,Game of Thrones,allah belani versin game of thrones
1716,4086,jbarbiee,976886976954748928,/Jbarbiee/status/976886976954748928,2018-03-22 18:22:59,0,0,0,,1,Jbarbiee,Game of Thrones,So I just finished the first season of Game of Thrones! It was bomb. I wanna start season 2 asap!!
1717,4087,Fantasy Literature,976886775573598210,/FanLit/status/976886775573598210,2018-03-22 18:22:11,0,0,0,,1,FanLit,Game of Thrones,Game of Thrones and the Medieval Art of War: An excellent examination of how realistic @GRRMspeaking's world is. By @TweedyMofo @McFarlandCoPub Reviewed by @billcap11 http://www.fantasyliterature.com/reviews/game-of-thrones-and-the-medieval-art-of-war/ …pic.twitter.com/QxCRPz9scU
1718,4088,Mohamed Magdy,976886746049863680,/Mhamd_elmegaes/status/976886746049863680,2018-03-22 18:22:04,0,0,0,,2,Mhamd_elmegaes,Game of Thrones,Game of Thrones: Season 6 OST - Light of the Seven (EP 10 Trial scene) https://youtu.be/pS-gbqbVd8c  via @YouTube
1719,4089,InfiniteSeries,976886528436768770,/InfiniteSeries8/status/976886528436768770,2018-03-22 18:21:12,0,0,0,#Reylo #GOT #StarWars,1,InfiniteSeries8,Game of Thrones,I've never watched Games Of Thrones but them with Star Wars in this video is absolutely stunning... #Reylo #GOT #StarWars @starwarshttps://youtu.be/RHvKVZDfriM 
1720,4090,David Green,976886441824411650,/davidgrn/status/976886441824411650,2018-03-22 18:20:52,0,0,1,#GOT #GameofThronespic.twitter.com/16hhYO850d,2,davidgrn,Game of Thrones,"Ooohh, Game Of Thrones as gaelige! ""Tá a fhios agat rud ar bith Jon Snow!"" #GOT #GameofThronespic.twitter.com/16hhYO850d"
1721,4091,Mini Goddess,976886411776397313,/DiminutiveDeity/status/976886411776397313,2018-03-22 18:20:44,1,0,0,,0,DiminutiveDeity,Game of Thrones,You ain’t seen Game of Thrones? Lol it’s blood. Or the color of one of the family’s
1722,4092,Matt Neglia,976886380113645568,/NextBestPicture/status/976886380113645568,2018-03-22 18:20:37,0,0,0,,2,NextBestPicture,Game of Thrones,So....Game Of Thrones? pic.twitter.com/iXmAoM9G05
1723,4093,Anthony,976886162337030145,/MetallicYoshi64/status/976886162337030145,2018-03-22 18:19:45,0,0,0,,1,MetallicYoshi64,Game of Thrones,"This is normally the time of year when I'd be theorizing about the upcoming season Game of Thrones. Instead, I am relegated to being depressed and wishing I had a time machine. God damn you, HBO."
1724,4094,Nandi,976886117948633090,/itsnandibby/status/976886117948633090,2018-03-22 18:19:34,1,0,0,,1,itsnandibby,Game of Thrones,omg I just remembered game of thrones doesn’t come on this year. Wow
1725,4095,Karen Shiebler,976886022243082240,/momshieb/status/976886022243082240,2018-03-22 18:19:12,0,0,0,,0,momshieb,Game of Thrones,"Oh, my aching brain. It's like living in Game of Thrones."
1726,4096,Jonathan Panarella,976886013846007808,/JPanarella1/status/976886013846007808,2018-03-22 18:19:10,0,0,0,,2,JPanarella1,Game of Thrones,"Carla - Scrubs, E - Entourage, Donna - That 70s Show, Lilly - How I Met Your Mother, Bran - Game of Thrones"
1727,4097,Vishal Vijay Nair,976886007336525824,/vishalnair84/status/976886007336525824,2018-03-22 18:19:08,0,0,0,,2,vishalnair84,Game of Thrones,Game of Thrones tour for Australian travel agents https://www.larnetimes.co.uk/news/business/game-of-thrones-tour-for-australian-travel-agents-1-8424906 …
1728,4098,FRUIT LOOPS,976885959705862144,/feryooit/status/976885959705862144,2018-03-22 18:18:57,0,0,0,,2,feryooit,Game of Thrones,"TAXES JOHNSON AND CRISTIANO RONALDO. AGNEZ MO RUSSELL AND MAIL. IS IT LUNA MAYA SOCIAL MEDIA SYRIA FLATULENT CONSTIPATION PEW PEW PEW TAKE A DUMP, OH PEE-YEW HARVEY. A CHEESY, SPAM A MONORAIL NEXT TO ANY OF THEM MIGHT GAME OF THRONES EPANODOS BALUT? THE VENDING MACHINE. YOU"
1729,4099,julissa,976885806576128006,/juhlissuhh/status/976885806576128006,2018-03-22 18:18:20,0,0,2,,0,juhlissuhh,Game of Thrones,I have until 2019 to watch Game of Thrones before the new season premiers. I’ll come back to this tweet next year with an update.
1730,4100,Angus (yes like the beef),976885805229789184,/AvatarAngus/status/976885805229789184,2018-03-22 18:18:20,0,0,0,#season8promo #GoT8,0,AvatarAngus,Game of Thrones,"After seeing the @GameOfThrones #season8promo I’m predicting with 95% certainty the finale of the show will be titled ‘Fire and Ice’
Game Of Thrones Season 8 Teaser | Promo | Official Trailer (HBO) #GoT8 https://youtu.be/l9fTZwoTzy0  via @YouTube"
1731,4101,Jason Morse,976885773185187843,/JasonMorse2300/status/976885773185187843,2018-03-22 18:18:12,1,0,0,,0,JasonMorse2300,Game of Thrones,I want to start watching game of thrones together. I heard it’s good
1732,4102,Mini Goddess,976885657971908608,/DiminutiveDeity/status/976885657971908608,2018-03-22 18:17:45,1,0,1,,2,DiminutiveDeity,Game of Thrones,I’d actually get Game of Thrones red  https://twitter.com/msjanalove2/status/976885062363992066 …
1733,4103,AnonyMax,976885634487988224,/MaxwellOchola/status/976885634487988224,2018-03-22 18:17:39,0,0,0,,-1,MaxwellOchola,Game of Thrones,"Have never been to KFC
Not a fan of Game of Thrones 
Haven't watched Black Panther
Think love ain't shit no more
Will society really accept me????"
1734,4104,cyn,976885626019762176,/valyriansblood/status/976885626019762176,2018-03-22 18:17:37,0,0,4,,1,valyriansblood,Game of Thrones,honestly superwoman game of thrones videos are gold!!!
1735,4105,giovanna,976885330027732993,/troyeslah/status/976885330027732993,2018-03-22 18:16:26,0,0,0,,2,troyeslah,Game of Thrones,que saudade de game of thrones
1736,4106,Rick,976885253926203398,/rickbigfella/status/976885253926203398,2018-03-22 18:16:08,0,0,0,,1,rickbigfella,Game of Thrones, im binge watching game of thrones emma so i can’t play right now but i wish you a great day 
1737,4107,Benjamin Bezayiff,976885231763513344,/kevlarmoose/status/976885231763513344,2018-03-22 18:16:03,1,0,0,,0,kevlarmoose,Game of Thrones,"Awesome! Thank you so much, at least now I know no one will ruin Game of Thrones for me"
1738,4108,Ur Best Nightmare,976885062363992066,/Msjanalove2/status/976885062363992066,2018-03-22 18:15:23,0,0,0,,2,Msjanalove2,Game of Thrones,"Men always come up with some color your never heard of for your nails 

Game of Thrones Red 
Aqua Team Hunger Force Blue 

Nigha what?"
1739,4109,Baz,976884811301302273,/bitchin_bizarre/status/976884811301302273,2018-03-22 18:14:23,1,0,0,,1,bitchin_bizarre,Game of Thrones,Better watch game of thrones
1740,4110,B,976884706963750912,/BChoung94/status/976884706963750912,2018-03-22 18:13:58,0,0,0,,2,BChoung94,Game of Thrones,"I started reading A Story of Ice and Fire, and I'm already loving it! @GRRMSpeaking, I love the @HBO @GameofThrones series, but wow. Your books are top notch!"
1741,4111,ً,976884374909149186,/foxysane/status/976884374909149186,2018-03-22 18:12:39,0,0,0,,-1,foxysane,Game of Thrones,GAme of thrones is basically porn tv serie
1742,4112,Nomadic Vision,976884372887556096,/jonreidphoto/status/976884372887556096,2018-03-22 18:12:38,0,0,0,#nomadicvisioncroatia #dubrovnik #wallsofdubrovnik #magical,2,jonreidphoto,Game of Thrones,"Some more Dubrovnik magic - this time showing the ‘Red Keep’ from Game of Thrones.
•
•
See more of Croatia here: #nomadicvisioncroatia •
•
#dubrovnik #wallsofdubrovnik #magical http://ift.tt/2ubK2v1 pic.twitter.com/hMBfsV6BGI"
