,id,fullname,tweet_id,url,timestamp,replies,retweets,likes,hashtags,tweet_class,user,query,text
630,2469,Frankie Benjamin,975075677090312193,/franknobenjamin/status/975075677090312193,2018-03-17 18:25:32,0,0,0,,0,franknobenjamin,Atlanta,Finally got to watching Atlanta season 2  pic.twitter.com/UWqMhRAlGt
631,2470,IRISHANDCHIN.COM,975075595485941761,/IrishandChin/status/975075595485941761,2018-03-17 18:25:12,0,0,0,#ENEWSCHATpic.twitter.com/VwG6EgX9CK,2,IrishandChin,Atlanta,@spiceofficial is burning up the fashion streets don’t miss her debut on Love and Hip Hop Atlanta on Monday #ENEWSCHATpic.twitter.com/VwG6EgX9CK
632,2471,Red Phone Booth,975075579262390273,/rpbatlanta/status/975075579262390273,2018-03-17 18:25:08,0,0,1,,2,rpbatlanta,Atlanta,"Located in the iconic Dailey's building in downtown Atlanta, Red Phone Booth is a prohibition experience... https://fb.me/3Q0QaGnKy "
633,2472,Leaders Fund,975075562640363526,/leadersfund/status/975075562640363526,2018-03-17 18:25:04,0,0,0,#VentureCapital #AngelInvesting #fundingindex,2,leadersfund,Atlanta,@AtlantaInno shares their guide to the Atlanta #VentureCapital and #AngelInvesting ecosystem. Informative read! Find their #fundingindex here: http://bit.ly/2GAJbH0 pic.twitter.com/EWlOucFmCV
634,2473,Your Official Hangout hookup!,975075520890118144,/Y102_Montgomery/status/975075520890118144,2018-03-17 18:24:54,0,0,0,,2,Y102_Montgomery,Atlanta,Join Tommy at Absolute Wireless on the Atlanta Highway ‘till 3! Check out the latest phones and accessories... https://fb.me/7ws1BdkfC 
635,2474,Timo Durant,975075507040669696,/Temistry/status/975075507040669696,2018-03-17 18:24:51,0,0,1,,2,Temistry,Atlanta,Murphy Lee had a top 3 STL verse on “welcome to Atlanta remix”
636,2476,J.R. Smith  ❗ ❗ ❗,975075468549517314,/ImDaMan_4/status/975075468549517314,2018-03-17 18:24:42,1,6,7,,2,ImDaMan_4,Atlanta,The east side you talking bout not even atlanta  https://twitter.com/saucy_ks/status/974811522131050497 …
637,2478,Manumaleuna,975075415701311488,/hairywhiteman/status/975075415701311488,2018-03-17 18:24:29,0,0,1,,2,hairywhiteman,Atlanta,"The department of customs and immigration made an appearance in the Atlanta St. Patrick’s Day parade. 

Someone yelled at them to keep the Irish out."
638,2479,Nadine,975075394054426626,/BKFoodie97/status/975075394054426626,2018-03-17 18:24:24,0,0,0,#brunch!!!!,2,BKFoodie97,Atlanta,"#brunch!!!! (@ Milk and Honey Restaurant in Atlanta, GA) https://www.swarmapp.com/c/ck5X1kpKFvs "
639,2480,SPIIZIIKE,975075362592960512,/Spiiker88/status/975075362592960512,2018-03-17 18:24:17,1,1,3,,2,Spiiker88,Atlanta,Ima keep it solid houston remind me of atlanta if u poppin you gotta check in them nigz is pushin up you cant avoid dem s/o J prince Real 1
640,2481,Live Online Vilnius,975075332737953793,/VilniusNews/status/975075332737953793,2018-03-17 18:24:10,0,0,0,,2,VilniusNews,Atlanta,"Open-heart surgery gives new lease on life On Wednesday, he left his parents' home in Destin bound for Atlanta, then Paris, and finally Vilnius, the Lithuanian capital. He had gotten out of the hospital just two weeks before, on Feb. 28, after brief post-operative stays in i… pic.twitter.com/kOxCFDZbAB"
641,2482,Dalia Stoffer,975075331802529792,/DaliaPatrice/status/975075331802529792,2018-03-17 18:24:09,0,0,0,,2,DaliaPatrice,Atlanta,traveling to Orlando International Airport from Hartsfield-Jackson Atlanta International Airport https://fb.me/ZRFBWGOC 
642,2483,Frank W. Chambers,975075309174251520,/chambersfw1/status/975075309174251520,2018-03-17 18:24:04,0,0,0,,2,chambersfw1,Atlanta,Video of lap record at Road Atlanta in a 2003 Ferrari F1 car with screaming V10 https://twitter.com/TimAdams65/status/975057012773048320 …
643,2484,#EarthquakeLife,975075284633440259,/Ayo_Fred/status/975075284633440259,2018-03-17 18:23:58,0,0,0,,2,Ayo_Fred,Atlanta,If You didn't get a chance to hit Miami this week have no fear Freaknik is coming back to Atlanta this year in April u heard me it's the 20th - 22 Also SAVANNA GA we got motha fuckin Orange Crush the SAAAAAME April 20-22 motha fuckin weekend so y'all bet start planning now
644,2485, 🌻,975075271987646464,/iSlapJezebels/status/975075271987646464,2018-03-17 18:23:55,0,0,0,,2,iSlapJezebels,Atlanta,It seems like the city of Atlanta is always on working on a water pipe near my apartment complex
645,2486,Freethinker,975075244733059072,/starhowl/status/975075244733059072,2018-03-17 18:23:49,0,0,0,,2,starhowl,Atlanta,"@RaidenHusky Not exactly unhappy about not finding a job there, god beware. Atlanta looks nice though!

No amount of furrys would justify living in such a fugly hole of a city! WTF!!!"
646,2488,Modelface Comedy,975075240173850625,/ModelfaceC/status/975075240173850625,2018-03-17 18:23:47,0,0,0,,2,ModelfaceC,Atlanta,"Austin Chardac started performing stand-up comedy in Atlanta, Georgia before moving to New York… https://www.instagram.com/p/BgbyvIHlYmg/ "
647,2490,Holly,975075157705416704,/sunshineholly7/status/975075157705416704,2018-03-17 18:23:28,0,0,2,"#Atlanta #waffle #weekend, #Suwannee! #sponsored #yum #atlantaeatspic.twitter.com/TzxqhZIe3C",2,sunshineholly7,Atlanta,"Saturdays are for indulging! And if you live around #Atlanta and you’re looking for an amazing #waffle place to check out this #weekend, you’ve gotta try @dremwaffles in #Suwannee! Just look at these amazing waffles! #sponsored #yum #atlantaeatspic.twitter.com/TzxqhZIe3C"
648,2493,Jacie,975075031163244544,/Jc_annette46/status/975075031163244544,2018-03-17 18:22:58,0,0,1,#reputationStadiumTourpic.twitter.com/g4yfbIqFTn,2,Jc_annette46,Atlanta,@taylornation13 can’t wait to shake it off with you guys and @mydrugswift in Atlanta  #reputationStadiumTourpic.twitter.com/g4yfbIqFTn
649,2495,KD,975075016751665153,/__kikobangz/status/975075016751665153,2018-03-17 18:22:54,0,0,0,,2,__kikobangz,Atlanta,"I need to find a “Singles only”
Bar in Atlanta ...this drinking at home gotta go"
650,2497,Atlanta's Frugal Mom,975075006823583744,/AtlantasFrugalM/status/975075006823583744,2018-03-17 18:22:52,0,0,0,#aroundtown #randomramblings,2,AtlantasFrugalM,Atlanta,"1-28-14: The Day Atlanta Stood Still, and Opened Their Hearts https://wp.me/p3Y21C-18p  #aroundtown #randomramblings"
651,2498,Captain Planet,975074993418551296,/Kaimarr/status/975074993418551296,2018-03-17 18:22:49,0,0,1,,1,Kaimarr,Atlanta,Just caught up on Atlanta 
652,2499,Makayla Wilbon,975074986787356672,/iamkaywill/status/975074986787356672,2018-03-17 18:22:47,1,0,1,,2,iamkaywill,Atlanta,Who we gotta come down there and get....i might be little but Atlanta need to treat the king right https://twitter.com/Sonny_Sodope/status/975070933345079296 …
653,2512,Franklin Stephens,975684999428091904,/coachstephens56/status/975684999428091904,2018-03-19 10:46:45,0,0,1,,2,coachstephens56,The Crown,"“Blessed is the man who endures temptation; for when he has been approved, he will receive the crown of life which the Lord has promised to those who love Him.”
James 1:12 NKJV http://bible.com/114/jas.1.12.nkjv …"
654,2516,hmvSouthend,975684574398369792,/HMV_Southend/status/975684574398369792,2018-03-19 10:45:04,0,0,0,#hmvTV100pic.twitter.com/NvDvdSLaqQ,2,HMV_Southend,The Crown,"The Hmv Top 100 tv shows are here! From the throne room of The Crown to the depths of Twin Peaks, what’s the best tv show of all time in your opinion? Have your say! #hmvTV100pic.twitter.com/NvDvdSLaqQ"
655,2518,Radar Technician Sahara,975683902445637632,/SaharaHoshi/status/975683902445637632,2018-03-19 10:42:24,0,0,0,,0,SaharaHoshi,The Crown,THE CROWN!!!
656,2574,Ahmed Al Omran,975675394002169856,/ahmed/status/975675394002169856,2018-03-19 10:08:35,0,10,6,,2,ahmed,The Crown,Trump administration furiously trying to fend off bipartisan effort in Congress to halt US military support to Saudi-led campaign in Yemen as the crown prince arrives in Washington http://nyti.ms/2IAw09i 
657,2582,Investigations needed,975674302186995712,/Alabasterade/status/975674302186995712,2018-03-19 10:04:15,0,0,0,,2,Alabasterade,The Crown,"Mad Monk backing Herr Dutton in knifing Fizza, hoping to get the Super Ministry while the potato gets the crown? Oh the horror!"
658,2598,John Coyne,975671683179835393,/JohnCoy29071630/status/975671683179835393,2018-03-19 09:53:51,0,1,2,,2,JohnCoy29071630,The Crown,The British establishment are very clever. I for one dont think the SNP play dirty enough. You dont fight with the Marquis of Queensbury rules when someone is punching you in the crown jewels. They need to wisen up fast.
659,2626,Dangel Angello,975665426830159872,/DangelAngello/status/975665426830159872,2018-03-19 09:28:59,1,0,1,,2,DangelAngello,The Crown,"Oh damn that's as wide as hell. That's not manspreading, that's airing the crown jewels!"
660,2654,Zentralrat der Deutschen,975660006199779328,/DerZentralrat3/status/975660006199779328,2018-03-19 09:07:27,0,1,1,#FREEDOMOFSPEECH,2,DerZentralrat3,The Crown,"KEEP YOUR TRAP SHUT ABOUT #FREEDOMOFSPEECH and all this other alt right wing stuff, if you want to enter England without being detained or deported. 
WE - THE BRITISH GOVERNMENT - THE CROWN - ARE OWNING THE 

""NAZI TRADEMARK"" https://twitter.com/DavidMC978/status/975657215783731200 …"
661,2716,Sólo Eddie,975645343470837762,/soloeddie_/status/975645343470837762,2018-03-19 08:09:11,0,0,1,,2,soloeddie_,The Crown,"I like the Royal feel to it with the crown, and how it nicely incorporates the Unicorn and the Ram in the logo."
662,2770,Gianne,975634627221110785,/ruthlessroot/status/975634627221110785,2018-03-19 07:26:36,0,0,0,#TheCrown,0,ruthlessroot,The Crown,"Elizabeth be like, ""gurl I saw u lookin at Peter"" #TheCrown"
663,2775,MyAATraffic,975632772348997632,/MyAATraffic/status/975632772348997632,2018-03-19 07:19:13,0,0,0,#AATrafficJHB,2,MyAATraffic,The Crown,#AATrafficJHB Central Johannesburg QUEUING TRAFFIC between Ormonde and Braamfontein via the Crown Interchange SMIT STREET - Northbound
664,2787,Theldrum,975629399860154368,/AoD_Theldrum/status/975629399860154368,2018-03-19 07:05:49,0,0,0,,2,AoD_Theldrum,The Crown,"@sj_sinclair @moitoi @rebbford @PlayWarframe @DigitalExtremes ""Sisters of the Crown, To me!"" I wanted to thank you guys for the amazing skin you guys released for Mr. Excalibur. Really loving it! Keep up the amazing work DE pic.twitter.com/dWWn3LpEKt"
665,2825,G,975623523019513856,/juniwood/status/975623523019513856,2018-03-19 06:42:28,0,0,0,,2,juniwood,The Crown,Queen Elizabeth - The Crown pic.twitter.com/sXKAzRVA5j
666,2838,kimjohnson,975621373606338560,/kimjohnson01989/status/975621373606338560,2018-03-19 06:33:56,0,0,0,#bbcnews #skynews #R4today #dailymail #dailytelegraph #dailymirror #thetimes #thismorning #wrightstuff #putitrighthttp://justlivewithit.co.uk/vincecable/blog/2018/03/09/crown-prosecution-service/,2,kimjohnson01989,The Crown,An article about the Crown Prosecution Service  Metropolitan Police via @lettheirbejust #bbcnews #skynews #R4today #dailymail #dailytelegraph #dailymirror #thetimes #thismorning #wrightstuff #putitrighthttp://justlivewithit.co.uk/vincecable/blog/2018/03/09/crown-prosecution-service/ …
667,2887,Camille,975610389898543104,/_cmaniago/status/975610389898543104,2018-03-19 05:50:17,0,0,1,#TheCrown,1,_cmaniago,The Crown,Rewatching the first episode of #TheCrown and wow there’s so many details that I missed.
668,2944,britt,975601572481830912,/brittneyyrosa/status/975601572481830912,2018-03-19 05:15:15,0,0,0,,2,brittneyyrosa,The Crown,"“the Father's arms are open wide
forgiveness was bought with
the precious blood of Jesus Christ
bear your cross as you wait for the crown
tell the world of the treasure you found”"
669,2948, 🌸Ap,975599680020189184,/ItsApekshaP/status/975599680020189184,2018-03-19 05:07:44,0,0,2,#ItChangedMyLifeWhen,2,ItsApekshaP,The Crown,When I stopped giving the crown to the clown and expected him to be the king. #ItChangedMyLifeWhen
670,2954,21savagefresh12,975599141769416705,/21savagefresh12/status/975599141769416705,2018-03-19 05:05:35,0,0,0,,2,21savagefresh12,The Crown,If you want the crown you have to take it
671,2960,"QUEEN, M.S.Ed",975598390854627328,/FAVOREDnGIFTED/status/975598390854627328,2018-03-19 05:02:36,0,0,0,,2,FAVOREDnGIFTED,The Crown,"“In this very moment I'm QUEEN
This very moment I slay Goliath with a sling,
This very moment I bring
Put it on everything that I will retire with the ring,
And I will retire with the crown...” "
672,2962,Hudson,975597714753966081,/hockeyhornet/status/975597714753966081,2018-03-19 04:59:55,0,0,0,,0,hockeyhornet,The Crown,The crown.
673,3000,I_VI_XCV,975593287942901760,/Prich_Xiv/status/975593287942901760,2018-03-19 04:42:20,0,0,0,,2,Prich_Xiv,The Crown,"“Blessed is the man that endureth temptation: for when he is tried, he shall receive the crown of life, which the Lord hath promised to them that love him.”
James 1:12 KJV http://bible.com/1/jas.1.12.kjv "
674,3039,𝕯𝖆𝖒𝖔𝖓𝖊,975671101106696192,/DamoneWilliams_/status/975671101106696192,2018-03-19 09:51:32,0,0,0,,2,DamoneWilliams_,Altered Carbon,This is basically the premise for ALTERED CARBON on Netflix.
675,3078,William,975643191000133632,/WilliamhpBorges/status/975643191000133632,2018-03-19 08:00:37,0,0,0,#alteredcarbon #tvtime,2,WilliamhpBorges,Altered Carbon,I've just watched episode S01E01 of Altered Carbon! #alteredcarbon #tvtime https://tvtime.com/r/lOpl pic.twitter.com/an1lcwyXFu
676,3115,Layna,975619462845091840,/Fizzical_Art/status/975619462845091840,2018-03-19 06:26:20,0,0,0,,1,Fizzical_Art,Altered Carbon,"If You've never seen Fringe, it's like Xfiles and House made a baby and fed it LSD. Sci-fi. Also, that new netflix show Altered Carbon"
677,3116,colman,975617260441227264,/col2910/status/975617260441227264,2018-03-19 06:17:35,0,0,0,,2,col2910,Altered Carbon,2 of 5 stars to Altered Carbon by Richard K. Morgan https://www.goodreads.com/review/show?id=520371204 …
678,3118,uglyboi,975616724254027776,/UglyBoiAlex/status/975616724254027776,2018-03-19 06:15:27,0,0,0,,1,UglyBoiAlex,Altered Carbon,"Got a two page essay I forgot about due tomorrow, but imma rewatch Altered Carbon."
679,3193,al3ayla,975580700639293440,/sailormounia/status/975580700639293440,2018-03-19 03:52:19,0,0,0,,1,sailormounia,Altered Carbon,"Ummm did anyone else watch altered carbon, bcs I fucks w the vision"
680,3246,Jose G Rodriguez,975562628897689601,/josegrodriguez/status/975562628897689601,2018-03-19 02:40:30,0,0,0,#AlteredCarbon,1,josegrodriguez,Altered Carbon,"Started watching #AlteredCarbon not sure if I should stop watching and read the book first, but it's good I want to keep watching lol"
681,3282,Zee,975551361420062720,/zeewriter/status/975551361420062720,2018-03-19 01:55:44,1,0,0,#AlteredCarbon,1,zeewriter,Altered Carbon,OHHHHHHHHH Look who is on my TV @AtoEssandoh. Glad to see you in something new my friend. #AlteredCarbon
682,3373,A well executed handbrake turn,975515339336376322,/ShifterKart/status/975515339336376322,2018-03-18 23:32:35,1,0,0,,-1,ShifterKart,Altered Carbon,altered carbon still makes no rass sense
683,3382,KateFGMP,975513210727157760,/KateFGMP/status/975513210727157760,2018-03-18 23:24:08,0,0,0,#bancodeseries,2,KateFGMP,Altered Carbon,Marquei como visto Altered Carbon - 1x1 - Out of the Past http://bit.ly/2D04mDF  #bancodeseries
684,3387,Janelle,975511683685928960,/victory_boat/status/975511683685928960,2018-03-18 23:18:04,0,0,0,#AlteredCarbon,1,victory_boat,Altered Carbon,I seriously can't speak highly enough of #AlteredCarbon It's such a good fucking show!! Now I can't wait to listen to the books
685,3403,Opinionated Hijabi,975503482370142209,/Opinionatedhjby/status/975503482370142209,2018-03-18 22:45:28,1,0,0,#alteredcarbon,1,Opinionatedhjby,Altered Carbon,"Thanks Netflix @AltCarb has me hooked.  The culture, the diverse languages, a bad ass Mexicana hero, a fierce female rebel general,  & @Dichenlachman. Please add some queer characters next season. Also really, the Muslim is already [redacted for spoiler]? #alteredcarbon"
686,3420,Lee Applbaum,975497458980720642,/leeapplbaum/status/975497458980720642,2018-03-18 22:21:32,0,1,4,,1,leeapplbaum,Altered Carbon,"Congrats @joelkinnaman @marthahigareda @Dichenlachman @JamesPurefoy @ReneeGoldsberry @kristinlehman1 & the entire cast of @AltCarb for their remarkable performances. One of the most imaginative, well acted series I’ve seen in a very long time!"
687,3450,trevor  🖤,975486362383077376,/basedtrevdawg/status/975486362383077376,2018-03-18 21:37:27,0,0,0,,1,basedtrevdawg,Altered Carbon,gonna continue watching altered carbon now
688,3472,Saraa,975479038323101696,/Saaaaaaaaaaarra/status/975479038323101696,2018-03-18 21:08:20,1,0,0,,2,Saaaaaaaaaaarra,Altered Carbon,Altered Carbon
689,3496,Greg R.,975472374098354176,/grack2bxact/status/975472374098354176,2018-03-18 20:41:52,0,0,0,,1,grack2bxact,Altered Carbon,"Altered Carbon, if you could mix in a big dose of gritty sexy sci-fi"
690,3559,jess  ❣️,975549042393600000,/notunclejessie/status/975549042393600000,2018-03-19 01:46:31,1,0,0,,-1,notunclejessie,Young Sheldon,at least it’s not young sheldon
691,3571,Emmy for Mayim,975535726724042752,/Emmy4Mayim/status/975535726724042752,2018-03-19 00:53:36,0,0,0,,2,Emmy4Mayim,Young Sheldon,Sounds accurate.pic.twitter.com/OUOmP3Pp6S
692,3633,Jessica Radloff,975458248974389248,/JRadloff/status/975458248974389248,2018-03-18 19:45:44,0,0,1,,1,JRadloff,Young Sheldon,Haha i love this!! I will do my best! You know i love me some Shamy and Majim moments! 
693,3646,¯\_(ツ)_/¯,975444005457510400,/Sense8Lady/status/975444005457510400,2018-03-18 18:49:08,0,0,1,,1,Sense8Lady,Young Sheldon,I feel like punching everybody who I recommend Young Sheldon to n they're like I don't watch bbt/I hate bbt. This show is amazing on it's own. I have come to like it much much more than bbt. I wish people see it for the sweet family comedy it is rather than Sheldon's origin story
694,3669,OrdinaryTuber,975409255456169985,/ordinary_tuber/status/975409255456169985,2018-03-18 16:31:03,0,0,0,,0,ordinary_tuber,Young Sheldon,thing i love about @IainLoveTheatre is that he dresses like he does in young sheldon
695,3733,Matt Geber,975312239354773504,/internetguy10/status/975312239354773504,2018-03-18 10:05:32,1,0,1,,1,internetguy10,Young Sheldon,Stayed up too late watching Young Sheldon sorry not sorry
696,3771,Hey Jess!,975231604313526272,/jeeh_fletcher/status/975231604313526272,2018-03-18 04:45:08,0,0,0,#youngsheldon #tvtime,2,jeeh_fletcher,Young Sheldon,I've just watch Young Sheldon #youngsheldon S01E14 #tvtime https://tvtime.com/r/lDC6 
697,3776,HeathrowGatwickCars,975229188897673217,/HGcars_Taxis/status/975229188897673217,2018-03-18 04:35:32,0,0,0,,2,HGcars_Taxis,Young Sheldon,"New trending GIF on GIPHY! cbs, sheldon cooper, young sheldon, iain armitage pic.twitter.com/iijMqbgzCc"
698,3806,Andrew Buenaviaje,975714554222137344,/doyzkie/status/975714554222137344,2018-03-19 12:44:12,0,0,0,#Jollibee…,1,doyzkie,Altered Carbon,"Three @jollibee Tuna Pie all for myself while catching up on Altered Carbon. ;)

#Jollibee… https://www.instagram.com/p/BggVdtGBdLD/ "
